# Australian locality gazetteer — suburb/locality<TAB>LGA<TAB>state<TAB>lat<TAB>lng
# Source: GeoNames (geonames.org, CC-BY 4.0) — AU.txt feature class P joined with admin2Codes.txt
# LGA state disambiguators like "Central Coast (NSW)" are stripped (state is its own column).
# State from admin1 code: 01=ACT 02=NSW 03=NT 04=QLD 05=SA 06=TAS 07=VIC 08=WA.
# Refresh: download https://download.geonames.org/export/dump/AU.zip and admin2Codes.txt, re-run the awk join (see Docs).
# Generated: 2026-07-07
Woodberry	Maitland	NSW	-32.79311	151.67687
Woodbine	Campbelltown	NSW	-34.04589	150.82146
Woodbine	Lockyer Valley	QLD	-27.77712	152.20488
Woodbourne	Golden Plains	VIC	-37.85	143.98333
Woodbridge	Kingborough	TAS	-43.15573	147.23891
Woodbridge	Swan	WA	-31.88695	115.99196
Woodbrook	Barcaldine	QLD	-23.36463	146.88211
Woodburn	Richmond Valley	NSW	-29.07163	153.34608
Woodbury	Livingstone	QLD	-22.97878	150.70521
Woodbury	Southern Midlands	TAS	-42.17939	147.38886
Woodchester	Alexandrina	SA	-35.21667	138.95
Woodcroft	Blacktown	NSW	-33.75637	150.88071
Woodcroft	Onkaparinga	SA	-35.10236	138.56292
Woodenbong	Kyogle	NSW	-28.39206	152.61148
Woodend	Ipswich	QLD	-27.60554	152.75307
Woodend	Macedon Ranges	VIC	-37.35469	144.52902
Woodend North	Macedon Ranges	VIC	-37.32635	144.54141
Wooderson	Gladstone	QLD	-23.9966	151.09879
Woodfield	Mansfield	VIC	-37.01667	145.8
Woodford	Blue Mountains	NSW	-33.73333	150.48333
Woodford	King Island	TAS	-39.93483	143.92215
Woodford	Moreton Bay	QLD	-26.95291	152.77747
Woodford	Warrnambool	VIC	-38.31667	142.46667
Woodford Dale	Clarence Valley	NSW	-29.52298	153.11132
Woodford Island	Clarence Valley	NSW	-29.48799	153.17023
Woodford Island	Clarence Valley	NSW	-29.53518	153.13791
Woodford Leigh	Clarence Valley	NSW	-29.48556	153.13405
Woodforde	Adelaide Hills	SA	-34.90512	138.68963
Woodgate	Bundaberg	QLD	-25.1083	152.56254
Woodgenillup	Manjimup	WA	-34.53755	116.66705
Woodglen	East Gippsland	VIC	-37.75	147.48333
Woodglen	East Gippsland	VIC	-37.77668	147.38992
Woodhill	Logan	QLD	-27.9	152.96667
Woodhill	Shoalhaven	NSW	-34.72912	150.67708
Woodhouselee	Upper Lachlan	NSW	-34.57312	149.6382
Woodlands	Alexandrina	SA	-35.35	138.78333
Woodlands	Bega Valley	NSW	-37.11395	149.46599
Woodlands	Peterborough	SA	-32.917	138.75942
Woodlands	Queanbeyan-Palerang	NSW	-35.3166	149.88631
Woodlands	Southern Downs	QLD	-28.38267	152.26232
Woodlands	Stirling	WA	-31.90117	115.788
Woodlands	Tenterfield	NSW	-28.45862	152.51336
Woodlands	Tenterfield	NSW	-28.98876	152.1944
Woodlands	Tweed	NSW	-28.37444	153.41906
Woodlands	Wingecarribee	NSW	-34.40566	150.39433
Woodlane	Light	SA	-34.60891	138.70784
Woodlane	Murray Bridge	SA	-34.9985	139.33685
Woodlawn	Lismore	NSW	-28.76886	153.31884
Woodlawn	Tweed	NSW	-28.37161	153.17035
Woodleigh	Bass Coast	VIC	-38.4	145.63333
Woodleigh	Kyogle	NSW	-28.62851	152.97206
Woodleigh	Loxton Waikerie	SA	-34.5682	140.71509
Woodleighton	Toowoomba	QLD	-27.08333	151.68333
Woodmillar	North Burnett	QLD	-25.65112	151.59253
Woodpark	Cumberland	NSW	-33.84137	150.96055
Woodridge	Gingin	WA	-31.3338	115.59595
Woodridge	Logan	QLD	-27.63333	153.1
Woodrising	Lake Macquarie	NSW	-32.98595	151.60657
Woodroffe	Palmerston	NT	-12.50173	130.98016
Woods	Mount Remarkable	SA	-32.73025	138.37502
Woods	Wakefield	SA	-34.25	138.51667
Woods Flat	Mid Murray	SA	-34.21667	139.61667
Woods Point	Mansfield	VIC	-37.55999	146.34235
Woods Well	Coorong	SA	-35.99773	139.53375
Woodsdale	Southern Midlands	TAS	-42.4849	147.56311
Woodside	Adelaide Hills	SA	-34.95433	138.87901
Woodside	Snowy Monaro	NSW	-36.66603	148.86463
Woodside	Wellington	VIC	-38.52377	146.87514
Woodside Beach	Wellington	VIC	-38.54672	146.9784
Woodsreef	Tamworth	NSW	-30.3818	150.7346
Woodstock	Cowra	NSW	-33.74457	148.84892
Woodstock	Huon Valley	TAS	-43.07365	147.03762
Woodstock	South Burnett	QLD	-26.46724	151.12584
Woodstock	Townsville	QLD	-19.6	146.83333
Woodstock	Whittlesea	VIC	-37.55	145.03333
Woodstock West	Loddon	VIC	-36.82055	144.00952
Woodstock-on-Loddon	Loddon	VIC	-36.78333	144.05
Woodvale	Greater Bendigo	VIC	-36.65	144.21667
Woodvale	Joondalup	WA	-31.78928	115.79676
Woodview	Richmond Valley	NSW	-28.85883	152.94538
Woodville	Charles Sturt	SA	-34.877	138.54291
Woodville	Port Stephens	NSW	-32.68333	151.61667
Woodville Gardens	Port Adelaide Enfield	SA	-34.86788	138.54798
Woodville North	Charles Sturt	SA	-34.872	138.54309
Woodville Park	Charles Sturt	SA	-34.88696	138.54648
Woodville South	Charles Sturt	SA	-34.88186	138.53477
Woodville West	Charles Sturt	SA	-34.8864	138.53095
Woodwark	Whitsunday	QLD	-20.23577	148.65328
Woody Point	Moreton Bay	QLD	-27.25608	153.10427
Wooganup	Ravensthorpe	WA	-33.76667	119.58333
Woogenellup	Plantagenet	WA	-34.51667	117.83333
Woohlpooer	Southern Grampians	VIC	-37.33333	142.15
Wool Bay	Yorke Peninsula	SA	-34.99109	137.75671
Wool Wool	Corangamite	VIC	-38.25	143.41667
Woolamai	Bass Coast	VIC	-38.5	145.5
Woolamia	Shoalhaven	NSW	-35.01667	150.65
Woolbrook	Walcha	NSW	-30.9652	151.3512
Wooleen	Murchison	WA	-27.08427	116.15047
Woolgangie	Coolgardie	WA	-31.165	120.55562
Woolgar	Richmond	QLD	-19.8	143.28333
Woolgarlo	Yass Valley	NSW	-34.8704	148.71776
Woolgoolga	Coffs Harbour	NSW	-30.11058	153.20067
Wooli	Clarence Valley	NSW	-29.86161	153.26772
Wooli Wooli	Clarence Valley	NSW	-29.8427	153.26548
Wooli Wooli	Clarence Valley	NSW	-29.84453	153.2054
Woolibar	Kalgoorlie-Boulder	WA	-31.0736	121.66875
Woollahra	Woollahra	NSW	-33.8878	151.23681
Woollamba	Central Highlands	QLD	-22.94962	148.28264
Woolloomooloo	Sydney	NSW	-33.87042	151.21968
Woolloongabba	Brisbane	QLD	-27.48855	153.03655
Woolmer	Toowoomba	QLD	-27.45	151.91667
Woolner	Darwin	NT	-12.43779	130.84773
Woolners Arm	Kyogle	NSW	-28.6849	152.8415
Woolnorth	Circular Head	TAS	-40.76494	144.77242
Woolomin	Tamworth	NSW	-31.30503	151.15023
Woolooga	Gympie	QLD	-25.98397	152.40277
Woolooma	Upper Hunter	NSW	-32.00744	151.20271
Woolooman	Scenic Rim	QLD	-27.87474	152.76575
Woolooware	Sutherland	NSW	-34.04583	151.14312
Wooloowin	Brisbane	QLD	-27.42244	153.04204
Woolosen	Bega Valley	NSW	-36.90514	149.39564
Wooloweyah	Clarence Valley	NSW	-29.48093	153.3428
Woolshed	Indigo	VIC	-36.31667	146.63333
Woolshed	Ipswich	QLD	-27.59952	152.50604
Woolsheds	Light	SA	-34.48716	138.64488
Woolsthorpe	Moyne	VIC	-38.2	142.43333
Woolton	Banana	QLD	-24.91667	150.26667
Woolumbool	Naracoorte Lucindale	SA	-36.78104	140.3397
Woolundunga	Mount Remarkable	SA	-32.53741	137.94543
Woolwich	Hunters Hill	NSW	-33.84019	151.16939
Woomargama	Greater Hume	NSW	-35.83475	147.24505
Woombah	Clarence Valley	NSW	-29.36184	153.2824
Woombye	Sunshine Coast	QLD	-26.66054	152.96947
Woomelang	Yarriambiack	VIC	-35.68109	142.6617
Woomera		SA	-31.19981	136.83258
Woondum	Gympie	QLD	-26.25069	152.72809
Woongarra	Bundaberg	QLD	-24.89866	152.4217
Woongarrah	Central Coast	NSW	-33.24134	151.47563
Woongoolba	Gold Coast	QLD	-27.75	153.33333
Woonona	Wollongong	NSW	-34.34932	150.91443
Woopen Creek	Cairns	QLD	-17.47164	145.87265
Woorabinda	Woorabinda	QLD	-24.13065	149.45657
Wooragee	Indigo	VIC	-36.28333	146.78333
Wooragee North	Indigo	VIC	-36.15	146.73333
Woorak	Hindmarsh	VIC	-36.28333	141.76667
Woorak West	Hindmarsh	VIC	-36.23333	141.7
Woorarra East	South Gippsland	VIC	-38.60601	146.38588
Woorarra West	South Gippsland	VIC	-38.59267	146.21665
Wooreen	South Gippsland	VIC	-38.4	146.03333
Woori Yallock	Yarra Ranges	VIC	-37.78062	145.53819
Woorim	Moreton Bay	QLD	-27.06931	153.20427
Woorinen	Swan Hill	VIC	-35.264	143.471
Woorinen North	Swan Hill	VIC	-35.23974	143.43137
Woorndoo	Moyne	VIC	-37.9	142.81667
Woorndoo Upper	Moyne	VIC	-37.83333	142.8
Wooroloo	Mundaring	WA	-31.8038	116.31311
Wooroolin	South Burnett	QLD	-26.41667	151.81667
Wooroona	Central Highlands	QLD	-24.01801	149.32797
Wooroonook	Buloke	VIC	-36.25	143.2
Wooroonooran	Cairns	QLD	-17.44859	145.8617
Wooroonooran	Tablelands	QLD	-17.38067	145.80069
Wooroorooka	Paroo	QLD	-28.99611	145.70917
Wooroowoolgan	Richmond Valley	NSW	-28.86947	153.0147
Wooroowoolgen	Richmond Valley	NSW	-28.85805	152.99385
Woorree	Greater Geraldton	WA	-28.76677	114.65806
Woosang	Loddon	VIC	-36.33333	143.48333
Wootana	Wudinna	SA	-33	135.03333
Wootaroo	Mackay	QLD	-20.83417	148.83739
Wootha	Sunshine Coast	QLD	-26.78818	152.80094
Wootong Vale	Southern Grampians	VIC	-37.51864	141.71754
Woottating	Northam	WA	-31.86706	116.49628
Wootton	Mid-Coast	NSW	-32.3021	152.3171
Woowoonga	North Burnett	QLD	-25.47755	152.07366
Wooyung	Tweed	NSW	-28.45623	153.55221
Woree	Cairns	QLD	-16.95	145.75
Woreen	South Gippsland	VIC	-38.4	145.98333
Worlds End Creek	Goyder	SA	-33.83266	139.0567
Worongary	Gold Coast	QLD	-28.05	153.35
Woronora	Sutherland	NSW	-34.02436	151.03862
Woronora Dam	Wollongong	NSW	-34.1452	150.98498
Woronora Heights	Sutherland	NSW	-34.03562	151.02734
Worrigee	Shoalhaven	NSW	-34.9	150.63333
Worrolocking	Trayning	WA	-31.18523	117.88639
Worrolong	Grant	SA	-37.80619	140.84803
Worrowing Heights	Shoalhaven	NSW	-35.07698	150.64063
Worsley	Collie	WA	-33.30694	116.0067
Wowagin	Upper Lachlan	NSW	-34.41667	149.71667
Wowan	Banana	QLD	-23.91667	150.18333
Wowingragong	Forbes	NSW	-33.43333	147.91667
Woy Woy	Central Coast	NSW	-33.48433	151.32471
Woy Woy Bay	Central Coast	NSW	-33.48341	151.31199
Wrattonbully	Naracoorte Lucindale	SA	-37.16134	140.93614
Wreck Bay Aboriginal Land			-35.16274	150.69065
Wright		ACT	-35.32239	149.03456
Wright's Creek	Cairns	QLD	-17.03381	145.77124
Wrightley	Benalla	VIC	-36.80661	146.12822
Wrights Beach	Shoalhaven	NSW	-35.11566	150.66286
Wrights Creek	Clarence Valley	NSW	-29.60358	152.90407
Wrightville	Cobar	NSW	-31.53333	145.85
Wubagul	Western Downs	QLD	-26.14159	149.97912
Wubbera	Moree Plains	NSW	-29.54892	150.14437
Wubin	Dalwallinu	WA	-30.1065	116.6332
Wudinna	Wudinna	SA	-33.05013	135.46381
Wudinna East	Wudinna	SA	-33.01667	135.61667
Wujal Wujal	Wujal Wujal	QLD	-15.94557	145.3185
Wuk Wuk	East Gippsland	VIC	-37.76667	147.43333
Wulagi	Darwin	NT	-12.38345	130.89543
Wulgulmerang	East Gippsland	VIC	-37.028	148.30214
Wulguru	Townsville	QLD	-19.3285	146.81842
Wulkuraka	Ipswich	QLD	-27.61429	152.72191
Wullwye	Snowy Monaro	NSW	-36.2317	148.796
Wumalgi	Isaac	QLD	-22.48333	149.56667
Wumbulgal	Leeton	NSW	-34.35655	146.20847
Wundaru	Mackay	QLD	-21.08333	149.06667
Wundowie	Northam	WA	-31.76163	116.3799
Wunghnu	Moira	VIC	-36.15262	145.43099
Wungong	Armadale	WA	-32.18017	116.0095
Wunjunga	Burdekin	QLD	-19.80163	147.53853
Wunkar	Loxton Waikerie	SA	-34.5	140.3
Wunnamurra	Murrumbidgee	NSW	-35.4118	145.70552
Wura	Rockhampton	QLD	-23.78835	150.33221
Wuraming	Boddington	WA	-32.8	116.28333
Wurarga	Yalgoo	WA	-28.41667	116.28333
Wurba	Central Highlands	QLD	-23.91406	148.12051
Wurdiboluc	Surf Coast	VIC	-38.3	144.05
Wurdong	Gladstone	QLD	-23.97892	151.30757
Wurdong Heights	Gladstone	QLD	-23.97916	151.30109
Wurruk	Wellington	VIC	-38.11667	147.03333
Wurrumenbumanja	Groote Archipelago	NT	-14.12617	136.53657
Wurrumiyanga	Tiwi Islands	NT	-11.76082	130.62555
Wurtulla	Sunshine Coast	QLD	-26.75648	153.12805
Wuruma Dam	North Burnett	QLD	-25.13142	150.97491
Wutul	Toowoomba	QLD	-27.03333	151.8
Wutunugurra	Barkly	NT	-20.4623	135.25049
Wuuluman	Dubbo	NSW	-32.55	149.08333
Wy Yung	East Gippsland	VIC	-37.8	147.58333
Wyaga	Goondiwindi	QLD	-28.19116	150.63067
Wyah Yards	Aurukun	QLD	-13.92136	141.64659
Wyaldra	Mid-Western	NSW	-32.33333	149.56667
Wyalkatchem	Wyalkatchem	WA	-31.18063	117.3836
Wyalla	South Burnett	QLD	-26.47826	152.06357
Wyalong	Bland	NSW	-33.92568	147.24264
Wyampa	Brisbane	QLD	-27.3	153.03333
Wyan	Richmond Valley	NSW	-29.07566	152.87057
Wyanbene	Queanbeyan-Palerang	NSW	-35.76783	149.66507
Wyandra	Paroo	QLD	-27.24778	145.98049
Wyanga	Narromine	NSW	-32.45613	148.13012
Wyangala	Cowra	NSW	-33.968	148.9482
Wyangle	Snowy Valleys	NSW	-35.23333	148.3
Wyaralong	Scenic Rim	QLD	-27.94014	152.77294
Wybalena	Byron	NSW	-28.50417	153.45953
Wybalena	Snowy Monaro	NSW	-36.51347	149.03144
Wyberba	Southern Downs	QLD	-28.86191	151.86465
Wybong	Muswellbrook	NSW	-32.26667	150.63333
Wybra Hall	Southern Midlands	TAS	-42.66667	147.25
Wycarbah	Rockhampton	QLD	-23.55	150.21667
Wycheproof	Barcaldine	QLD	-23.62475	146.85071
Wycheproof	Buloke	VIC	-36.07765	143.22714
Wychitella	Loddon	VIC	-36.28333	143.61667
Wycombe	Maranoa	QLD	-27.50203	148.59996
Wye	Grant	SA	-37.99643	140.87769
Wye River	Colac Otway	VIC	-38.63333	143.88333
Wyee	Lake Macquarie	NSW	-33.18252	151.48804
Wyee Point	Lake Macquarie	NSW	-33.14585	151.50783
Wyeebo	Towong	VIC	-36.28333	147.38333
Wyelangta	Colac Otway	VIC	-38.63333	143.46667
Wyena	Dorset	TAS	-41.17605	147.26681
Wyena	Isaac	QLD	-21.87119	147.67759
Wyening	Victoria Plains	WA	-31.18868	116.48571
Wylie Creek	Tenterfield	NSW	-28.5485	152.1512
Wylies Flat	Singleton	NSW	-32.5871	151.12767
Wymah	Greater Hume	NSW	-35.97799	147.24969
Wymlet	Mildura	VIC	-34.93333	142.11667
Wynarka	Karoonda East Murray	SA	-35.13333	139.73333
Wynbring		SA	-30.55999	133.5364
Wyndham	Bega Valley	NSW	-36.9318	149.6512
Wyndham	Wyndham-East Kimberley	WA	-15.4869	128.12428
Wyndham Vale	Wyndham	VIC	-37.89138	144.62368
Wyndhurst	Orroroo Carrieton	SA	-32.5762	138.48117
Wyneden	Kyogle	NSW	-28.53348	152.92755
Wynella	Tenterfield	NSW	-28.38355	152.44954
Wynn Vale	Tea Tree Gully	SA	-34.79942	138.68714
Wynnum	Brisbane	QLD	-27.44527	153.15813
Wynnum South	Brisbane	QLD	-27.45	153.18333
Wynnum West	Brisbane	QLD	-27.45824	153.15319
Wynyard	Isaac	QLD	-23.06679	147.17934
Wynyard	Waratah-Wynyard	TAS	-40.9897	145.72617
Wyola West	Cunderdin	WA	-31.55257	117.32106
Wyomi	Kingston	SA	-36.85775	139.82806
Wyoming	Central Coast	NSW	-33.40387	151.36254
Wyoming	Cootamundra-Gundagai	NSW	-35.15214	148.12793
Wyoming	Snowy Monaro	NSW	-36.02838	148.7248
Wyong	Central Coast	NSW	-33.28254	151.42327
Wyong Creek	Central Coast	NSW	-33.26667	151.36667
Wyongah	Central Coast	NSW	-33.27468	151.48898
Wyrallah	Lismore	NSW	-28.88935	153.29906
Wyree	Cobar	NSW	-32.1494	145.91425
Wyreema	Lachlan	NSW	-32.30562	146.83733
Wyreema	Toowoomba	QLD	-27.65583	151.85532
Wyreena	Snowy Monaro	NSW	-36.33776	148.83387
Wyrella	Snowy Monaro	NSW	-36.45071	148.86459
Wyrra	Bland	NSW	-33.82191	147.26939
Wytaliba	Upper Lachlan	NSW	-34.44362	149.59248
Wyuna	Campaspe	VIC	-36.1968	145.05894
Wyuna East	Campaspe	VIC	-36.23507	145.10231
Xantippe	Dalwallinu	WA	-30.03333	117.03333
Yaamba	Livingstone	QLD	-23.13333	150.36667
Yaapeet	Yarriambiack	VIC	-35.76667	142.05
Yabba North	Moira	VIC	-36.21667	145.68333
Yabba South	Moira	VIC	-36.28317	145.69167
Yabmana	Franklin Harbour	SA	-33.66667	136.7
Yabulu	Townsville	QLD	-19.20097	146.58875
Yacka	Northern Areas	SA	-33.57094	138.44915
Yackandandah	Indigo	VIC	-36.31371	146.83958
Yaddra	Lachlan	NSW	-33.16667	146.65
Yadjin	Tablelands	QLD	-17.21667	145.51667
Yagobe	Gwydir	NSW	-29.53232	150.26084
Yagoona	Canterbury-Bankstown	NSW	-33.9049	151.01996
Yahl Paddock	Grant	SA	-37.86667	140.8
Yakaloo	Clarence Valley	NSW	-29.49969	153.12349
Yakamia	Albany	WA	-35.00392	117.87828
Yakapari	Mackay	QLD	-21.06667	149
Yakilo	Kangaroo Island	SA	-35.7459	136.91088
Yalama	Murray River	NSW	-35.7	144.91667
Yalamurra	Murweh	QLD	-26.64647	145.29609
Yalanda	Kimba	SA	-33.27637	136.7046
Yalangur	Toowoomba	QLD	-27.41667	151.83333
Yalata		SA	-31.48023	131.84242
Yalbarrin	Bruce Rock	WA	-31.94582	118.12581
Yalboroo	Mackay	QLD	-20.83333	148.65
Yalbraith	Upper Lachlan	NSW	-34.3	149.75
Yalca	Moira	VIC	-35.98333	145.31667
Yalgogrin	Bland	NSW	-33.84452	146.82889
Yalgogrin South	Bland	NSW	-34.16667	146.81667
Yalgoo	Yalgoo	WA	-28.34356	116.68253
Yalkuri	Coorong	SA	-35.59726	139.1282
Yalla-Y-Poora	Ararat	VIC	-37.5284	143.12668
Yallabatharra	Northampton	WA	-28.20445	114.4357
Yallah	Wollongong	NSW	-34.53691	150.78525
Yallambie	Banyule	VIC	-37.72515	145.09352
Yallaroi	Gwydir	NSW	-29.11667	150.48333
Yalleroi	Blackall Tambo	QLD	-24.06817	145.75783
Yallingup	Busselton	WA	-33.64592	115.03514
Yallingup	Busselton	WA	-33.7	115.1
Yallingup Siding	Busselton	WA	-33.68296	115.09771
Yalliquin	East Arnhem	NT	-12.26565	136.00938
Yallock	Cardinia	VIC	-38.2	145.56667
Yallock	Loddon	VIC	-36.36667	144.2
Yallourn	Latrobe	VIC	-38.18333	146.33333
Yallourn North	Latrobe	VIC	-38.16053	146.36449
Yallunda Flat	Tumby Bay	SA	-34.34748	135.87867
Yalpara	Orroroo Carrieton	SA	-32.548	138.83
Yalpunga		NSW	-29.03333	142.05
Yalwal	Shoalhaven	NSW	-34.93333	150.4
Yalyalup	Busselton	WA	-33.67496	115.41449
Yamala	Central Highlands	QLD	-23.58333	148.36667
Yamanto	Ipswich	QLD	-27.66027	152.73863
Yamba	Clarence Valley	NSW	-29.4375	153.35914
Yamba	Renmark Paringa	SA	-34.26232	140.85885
Yambacoona	King Island	TAS	-39.70417	143.93056
Yambah	MacDonnell	NT	-23.12096	133.83186
Yambla	Albury	NSW	-35.95664	147.00079
Yamboyna	Central Highlands	QLD	-23.38075	148.11213
Yambuk	Moyne	VIC	-38.31557	142.06507
Yambulla	Bega Valley	NSW	-37.21667	149.55
Yambuna	Campaspe	VIC	-36.15306	144.97292
Yaminyi	West Arnhem	NT	-12.59598	134.53394
Yamsion	Western Downs	QLD	-26.98333	151.58333
Yan Yan	Central Highlands	QLD	-23.24642	148.47258
Yan Yean	Whittlesea	VIC	-37.56667	145.1
Yanac	Hindmarsh	VIC	-36.13333	141.43333
Yanac South	Hindmarsh	VIC	-36.2	141.45
Yanakie	South Gippsland	VIC	-38.81138	146.20571
Yanbakwa, Anindilyakwa	Groote Archipelago	NT	-14.21802	136.46
Yanchep	Wanneroo	WA	-31.54678	115.63171
Yanco	Leeton	NSW	-34.5985	146.40954
Yandanooka	Mingenew	WA	-29.31205	115.56861
Yandaran	Bundaberg	QLD	-24.72168	152.11401
Yandarlo	Blackall Tambo	QLD	-25.12442	146.49432
Yandee Line Camp	Port Hedland	WA	-21.36294	118.8857
Yanderra	Wollondilly	NSW	-34.31963	150.57532
Yandiah	Mount Remarkable	SA	-32.96667	138.33333
Yandicoogina	East Pilbara	WA	-22.74056	119.25453
Yandilla	Toowoomba	QLD	-27.85	151.36667
Yandina	Sunshine Coast	QLD	-26.56165	152.95595
Yandina Creek	Sunshine Coast	QLD	-26.5387	153.03891
Yando	Loddon	VIC	-36.07886	143.8058
Yandoit	Hepburn	VIC	-37.2	144.1
Yandoit Hills	Mount Alexander	VIC	-37.21222	144.05994
Yandoo	Ballina	NSW	-28.81938	153.54573
Yanerbie	Streaky Bay	SA	-32.92978	134.14122
Yangan	Southern Downs	QLD	-28.19318	152.2069
Yangarella Stud	Southern Downs	QLD	-28.21968	152.05352
Yangebup	Cockburn	WA	-32.12065	115.81623
Yangery	Warrnambool	VIC	-38.31916	142.44069
Yaninee	Wudinna	SA	-32.94617	135.27365
Yankalilla	Yankalilla	SA	-35.45705	138.34982
Yanmah	Manjimup	WA	-34.18333	116.01667
Yanna	Murweh	QLD	-26.934	146.04279
Yannathan	Cardinia	VIC	-38.23333	145.65
Yannergee	Liverpool Plains	NSW	-31.4437	150.03025
Yantabulla	Bourke	NSW	-29.3457	145.0012
Yantanabie	Streaky Bay	SA	-32.48327	134.63626
Yanyular	Roper Gulf	NT	-16.051	136.30686
Yaouk	Snowy Monaro	NSW	-35.8152	148.8012
Yapeen	Mount Alexander	VIC	-37.13333	144.18333
Yapoona Springs	Mount Remarkable	SA	-32.57528	138.08518
Yara	Cobar	NSW	-32.86471	145.99567
Yaraka	Longreach	QLD	-24.88424	144.08003
Yaralin	Loxton Waikerie	SA	-34.13333	139.93333
Yaralla	Scenic Rim	QLD	-28.20065	152.89878
Yaralla	Upper Lachlan	NSW	-34.24238	149.5163
Yaralla	Western Downs	QLD	-27.12601	151.19183
Yarara	Greater Hume	NSW	-35.72059	147.64063
Yarawindah	Victoria Plains	WA	-31.10064	116.23243
Yarbarnba	Gwydir	NSW	-29.43333	150.46667
Yarck	Murrindindi	VIC	-37.1	145.61667
Yardarino	Irwin	WA	-29.27914	114.96446
Yarding	Bruce Rock	WA	-31.92764	117.9851
Yardoogarra Community	Broome	WA	-18.46222	121.9211
Yardoogarra Outstation	Broome	WA	-18.30726	122.13729
Yargullen	Toowoomba	QLD	-27.48255	151.59885
Yaripilangu	Central Desert	NT	-22.63042	131.3004
Yarlana	Kimba	SA	-33.23756	136.68109
Yarlington	Southern Midlands	TAS	-42.52127	147.35028
Yarloop	Harvey	WA	-32.95372	115.89693
Yarna		SA	-32.05483	135.12769
Yarong	Clarence Valley	NSW	-29.73702	152.78607
Yaroomba	Sunshine Coast	QLD	-26.55126	153.09701
Yaroona	Onkaparinga	SA	-35.13333	138.66667
Yarpturk	Moyne	VIC	-38.28159	142.4294
Yarra	Goulburn Mulwaree	NSW	-34.78333	149.63333
Yarra	Rockhampton	QLD	-23.55538	149.88789
Yarra Creek	King Island	TAS	-40.0096	144.11282
Yarra Glen	Queanbeyan-Palerang	NSW	-35.84429	149.63821
Yarra Glen	Yarra Ranges	VIC	-37.65794	145.37416
Yarra Junction	Yarra Ranges	VIC	-37.78192	145.6143
Yarrabah	Yarrabah	QLD	-16.99454	145.89716
Yarrabandai	Parkes	NSW	-33.128	147.579
Yarrabandinni	Kempsey	NSW	-30.95	152.83333
Yarraberb	Loddon	VIC	-36.57462	144.06396
Yarrabilba	Logan	QLD	-27.80864	153.11163
Yarrabin	Mid-Western	NSW	-32.62412	149.32909
Yarrabin	Snowy Monaro	NSW	-36.30186	148.74514
Yarraby	Swan Hill	VIC	-35.17882	143.2806
Yarraden	Cook	QLD	-14.3019	143.31331
Yarraford	Dubbo	NSW	-32.6143	149.07255
Yarraford	Glen Innes Severn	NSW	-29.65	151.78333
Yarragal	Dubbo	NSW	-32.59289	149.11361
Yarragee	Eurobodalla	NSW	-35.9	150.06667
Yarragon	Baw Baw	VIC	-38.20525	146.06079
Yarragon South	Baw Baw	VIC	-38.23892	146.08439
Yarragrin	Warrumbungle	NSW	-31.66726	149.14194
Yarragundry	Wagga Wagga	NSW	-35.11278	147.22656
Yarrahapinni	Kempsey	NSW	-30.82811	152.95381
Yarralin	Victoria Daly	NT	-16.45257	130.84191
Yarralumla		ACT	-35.2998	149.10585
Yarram	Wellington	VIC	-38.56479	146.67557
Yarramalong	Central Coast	NSW	-33.23333	151.28333
Yarraman	Liverpool Plains	NSW	-31.66268	150.14365
Yarraman	Toowoomba	QLD	-26.84167	151.98138
Yarramba	Snowy Monaro	NSW	-36.15317	148.96412
Yarrambat	Nillumbik	VIC	-37.63751	145.13486
Yarramundi	Hawkesbury	NSW	-33.61939	150.67481
Yarran Downs	Bogan	NSW	-32.06039	146.83378
Yarran Park	Carrathool	NSW	-33.52521	146.03074
Yarranbella	Nambucca Valley	NSW	-30.7311	152.76674
Yarrangobilly Caves	Snowy Valleys	NSW	-35.72604	148.49165
Yarranlea	Toowoomba	QLD	-27.72828	151.52566
Yarrans	Bland	NSW	-33.76667	146.91667
Yarranvale	Cobar	NSW	-32.12892	146.00925
Yarrari	Gunnedah	NSW	-30.83333	150.31667
Yarras	Port Macquarie-Hastings	NSW	-31.41892	152.31977
Yarravel	Kempsey	NSW	-31.04295	152.76191
Yarraville	Maribyrnong	VIC	-37.81667	144.9
Yarraville	Southern Mallee	SA	-35.14411	140.94049
Yarrawa	Muswellbrook	NSW	-32.40214	150.5769
Yarrawalla	Loddon	VIC	-36.11651	144.03081
Yarrawalla South	Loddon	VIC	-36.18265	144.03534
Yarrawarrah	Sutherland	NSW	-34.05351	151.03563
Yarrawonga	Moira	VIC	-36.01923	145.99973
Yarrawonga	Muswellbrook	NSW	-32.45136	150.58576
Yarrawonga	Palmerston	NT	-12.47634	130.99085
Yarrawonga Park	Lake Macquarie	NSW	-33.1003	151.54688
Yarrawonga South	Moira	VIC	-36.09093	146.04624
Yarri Battery	Menzies	WA	-29.78299	122.35887
Yarri Yarri Community	Derby-West Kimberley	WA	-18.87917	124.4797
Yarridee	Kyogle	NSW	-28.47348	152.98192
Yarrie Lake	Narrabri	NSW	-30.35	149.51667
Yarrigan	Warrumbungle	NSW	-31	149
Yarrimbah	Parkes	NSW	-33.06932	148.07406
Yarrock	West Wimmera	VIC	-36.3	141.2
Yarrow Creek	Glen Innes Severn	NSW	-29.85	151.93333
